Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
62.5,-52.970497131347656,-56.17826843261719,-52.51247024536133,-52.51247024536133,1.1020874034006607,1.079803707034074,1.2378732677424904,1.2378732677424904
63.0,-52.970497131347656,-56.17826843261719,-52.66514587402344,-52.66514587402344,1.16194290651057,1.0936640518721037,1.2113974863112582,1.2113974863112582
63.5,-52.970497131347656,-56.17826843261719,-52.66514587402344,-52.66514587402344,1.1345944466513844,1.1454316134425435,1.166740948026831,1.166740948026831
64.0,-52.970497131347656,-56.17826843261719,-52.66514587402344,-52.66514587402344,1.1143394200233023,1.2250742812010584,1.1432646002468636,1.1432646002468636
64.5,-52.970497131347656,-56.456570625305176,-52.66514587402344,-52.66514587402344,1.074764313166738,1.117359826038613,1.1504074391222516,1.1504074391222516
65.0,-52.970497131347656,-56.734872817993164,-52.66514587402344,-52.66514587402344,1.0505966752820657,1.080368056130753,1.1645346910777268,1.1645346910777268
65.5,-52.970497131347656,-56.734872817993164,-52.66514587402344,-52.66514587402344,0.9983956893283057,1.0813231236602472,1.1525628948451225,1.182310548835442
66.0,-52.970497131347656,-56.734872817993164,-52.66514587402344,-52.66514587402344,0.9526646111444809,1.102358420916466,1.1533021843599094,1.2069921148522098
66.5,-52.81782150268555,-56.734872817993164,-52.66514587402344,-52.66514587402344,1.0140004927856487,1.144091059537248,1.10542077855295,1.2550352636832305
67.0,-52.66514587402344,-56.734872817993164,-52.66514587402344,-52.66514587402344,1.088172610632909,1.2063480149058663,1.0626510473011734,1.3070520227094002
67.5,-52.66514587402344,-56.87300777435303,-52.66514587402344,-52.66514587402344,1.088172610632909,1.1960064881568169,1.1309826764132633,1.2414039010545457
68.0,-52.66514587402344,-57.01114273071289,-52.66514587402344,-52.66514587402344,1.088172610632909,1.2233297441880062,1.2069921148522098,1.2069921148522098
68.5,-52.81782150268555,-56.87300777435303,-52.66514587402344,-52.66514587402344,1.0915446007718093,1.2202741590828792,1.182310548835442,1.182310548835442
69.0,-52.970497131347656,-56.734872817993164,-52.66514587402344,-52.66514587402344,1.1080808858519826,1.2394709374585173,1.1645346910777268,1.1645346910777268
69.5,-53.12105369567871,-56.5967378616333,-52.66514587402344,-52.66514587402344,1.0885701565947106,1.206278215691411,1.1372488611231588,1.2116361040030157
70.0,-53.271610260009766,-56.45860290527344,-52.66514587402344,-52.66514587402344,1.0823827614840271,1.1955449109021654,1.1170422739503307,1.28485701212694
70.5,-53.42216682434082,-56.45860290527344,-52.9683780670166,-52.9683780670166,1.0781193107092273,1.118464574972868,1.1076764968682045,1.2233866293574214
71.0,-53.572723388671875,-56.45860290527344,-53.271610260009766,-53.271610260009766,1.0814113439464068,1.0501559700443717,1.1115469949252468,1.1806378898572207
